pc_timestamp,timestamp_asg,mid,revision,length,device_id,station,module_name,ip,port,models_supported,running_model,process,station_type,torque_unit,is_tightening_result,parse_status,parameter_set_id,batch_counter,tightening_status,torque_status,angle_status,torque_min,torque_target,torque_max,torque_actual,angle_min,angle_target,angle_max,angle_actual,tightening_id,torque_valid_python,angle_valid_python,result_valid_python,validation_match_asg,raw
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,44,OK,OK,OK,85,100,115,101.4,0,0,0,952,0000010260,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,44,OK,OK,OK,80,90,105,88.4,0,0,0,854,0000010261,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,44,OK,OK,OK,70,82,95,80.7,0,0,0,934,0000010262,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,44,OK,OK,OK,85,100,115,103.0,0,0,0,919,0000010263,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,45,OK,OK,OK,80,95,110,97.7,0,0,0,788,0000010264,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,45,OK,OK,OK,90,103,118,101.1,0,0,0,804,0000010265,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,45,OK,OK,OK,85,100,115,103.5,0,0,0,744,0000010266,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,45,OK,OK,OK,80,90,105,88.1,0,0,0,793,0000010267,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,45,OK,OK,OK,70,82,95,82.4,0,0,0,832,0000010268,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,45,OK,OK,OK,85,100,115,101.1,0,0,0,732,0000010269,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,46,OK,OK,OK,80,95,110,95.7,0,0,0,868,0000010270,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,46,OK,OK,OK,90,103,118,101.1,0,0,0,959,0000010271,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,46,OK,OK,OK,85,100,115,96.5,0,0,0,630,0000010272,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,46,OK,OK,OK,80,90,105,89.7,0,0,0,815,0000010273,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,46,OK,OK,OK,70,82,95,82.3,0,0,0,824,0000010274,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,46,OK,OK,OK,85,100,115,104.5,0,0,0,807,0000010275,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,47,OK,OK,OK,80,95,110,96.3,0,0,0,833,0000010276,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,47,OK,OK,OK,90,103,118,105.9,0,0,0,828,0000010277,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,47,OK,OK,OK,85,100,115,99.4,0,0,0,786,0000010278,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,47,OK,OK,OK,80,90,105,89.7,0,0,0,965,0000010279,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,47,OK,OK,OK,70,82,95,78.1,0,0,0,820,0000010280,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,47,OK,OK,OK,85,100,115,99.5,0,0,0,962,0000010281,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,48,OK,OK,OK,80,95,110,96.5,0,0,0,887,0000010282,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,48,OK,OK,OK,90,103,118,99.0,0,0,0,789,0000010283,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,48,OK,OK,OK,85,100,115,100.1,0,0,0,797,0000010284,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,48,OK,OK,OK,80,90,105,89.0,0,0,0,858,0000010285,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,48,OK,OK,OK,70,82,95,83.3,0,0,0,926,0000010286,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,48,OK,OK,OK,85,100,115,100.7,0,0,0,926,0000010287,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,49,OK,OK,OK,80,95,110,100.3,0,0,0,763,0000010288,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,49,OK,OK,OK,90,103,118,107.2,0,0,0,824,0000010289,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,49,OK,OK,OK,85,100,115,99.0,0,0,0,907,0000010290,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,49,OK,OK,OK,80,90,105,91.0,0,0,0,950,0000010291,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,49,OK,OK,OK,70,82,95,82.8,0,0,0,637,0000010292,True,True,True,True,DEMO_RAW
2026-07-21 08:38:59,2026-07-21 08:38:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,49,OK,OK,OK,85,100,115,99.8,0,0,0,786,0000010293,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,50,OK,OK,OK,80,95,110,92.3,0,0,0,742,0000010294,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,50,OK,OK,OK,90,103,118,101.4,0,0,0,915,0000010295,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,50,OK,OK,OK,85,100,115,99.9,0,0,0,906,0000010296,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,50,OK,OK,OK,80,90,105,96.0,0,0,0,844,0000010297,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,50,OK,OK,OK,70,82,95,82.3,0,0,0,899,0000010298,True,True,True,True,DEMO_RAW
2026-07-21 08:39:59,2026-07-21 08:39:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,50,OK,OK,OK,85,100,115,104.4,0,0,0,1078,0000010299,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,51,OK,OK,OK,80,95,110,96.7,0,0,0,860,0000010300,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,51,OK,OK,OK,90,103,118,99.8,0,0,0,663,0000010301,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,51,OK,OK,OK,85,100,115,98.1,0,0,0,940,0000010302,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,51,OK,OK,OK,80,90,105,88.3,0,0,0,770,0000010303,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,51,OK,OK,OK,70,82,95,80.0,0,0,0,883,0000010304,True,True,True,True,DEMO_RAW
2026-07-21 08:40:59,2026-07-21 08:40:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,51,OK,OK,OK,85,100,115,99.6,0,0,0,932,0000010305,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,52,OK,OK,OK,80,95,110,95.9,0,0,0,882,0000010306,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,52,OK,OK,OK,90,103,118,106.3,0,0,0,787,0000010307,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,52,OK,OK,OK,85,100,115,99.9,0,0,0,687,0000010308,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,52,OK,OK,OK,80,90,105,89.3,0,0,0,746,0000010309,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,52,OK,OK,OK,70,82,95,81.9,0,0,0,994,0000010310,True,True,True,True,DEMO_RAW
2026-07-21 08:41:59,2026-07-21 08:41:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,52,OK,OK,OK,85,100,115,103.3,0,0,0,806,0000010311,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,53,OK,OK,OK,80,95,110,95.0,0,0,0,701,0000010312,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,53,OK,OK,OK,90,103,118,105.0,0,0,0,736,0000010313,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,53,OK,OK,OK,85,100,115,99.5,0,0,0,798,0000010314,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,53,OK,OK,OK,80,90,105,93.3,0,0,0,751,0000010315,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,53,OK,OK,OK,70,82,95,83.6,0,0,0,882,0000010316,True,True,True,True,DEMO_RAW
2026-07-21 08:42:59,2026-07-21 08:42:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,53,OK,OK,OK,85,100,115,101.3,0,0,0,1000,0000010317,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,54,OK,OK,OK,80,95,110,92.4,0,0,0,999,0000010318,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,54,OK,OK,OK,90,103,118,102.3,0,0,0,967,0000010319,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,54,OK,OK,OK,85,100,115,99.1,0,0,0,924,0000010320,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,54,OK,OK,OK,80,90,105,93.0,0,0,0,874,0000010321,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,54,OK,OK,OK,70,82,95,78.5,0,0,0,699,0000010322,True,True,True,True,DEMO_RAW
2026-07-21 08:43:59,2026-07-21 08:43:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,54,OK,OK,OK,85,100,115,102.1,0,0,0,1006,0000010323,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,55,OK,OK,OK,80,95,110,97.5,0,0,0,863,0000010324,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,55,OK,OK,OK,90,103,118,100.7,0,0,0,1082,0000010325,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,55,OK,OK,OK,85,100,115,98.8,0,0,0,978,0000010326,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,55,OK,OK,OK,80,90,105,90.2,0,0,0,830,0000010327,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,55,OK,OK,OK,70,82,95,83.1,0,0,0,876,0000010328,True,True,True,True,DEMO_RAW
2026-07-21 08:44:59,2026-07-21 08:44:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,55,OK,OK,OK,85,100,115,100.5,0,0,0,730,0000010329,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,56,OK,OK,OK,80,95,110,95.1,0,0,0,849,0000010330,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,56,OK,OK,OK,90,103,118,102.5,0,0,0,692,0000010331,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,56,OK,OK,OK,85,100,115,99.6,0,0,0,926,0000010332,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,56,OK,OK,OK,80,90,105,90.3,0,0,0,834,0000010333,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,56,OK,OK,OK,70,82,95,82.4,0,0,0,813,0000010334,True,True,True,True,DEMO_RAW
2026-07-21 08:45:59,2026-07-21 08:45:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,56,OK,OK,OK,85,100,115,101.5,0,0,0,740,0000010335,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,57,OK,OK,OK,80,95,110,92.7,0,0,0,809,0000010336,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,57,OK,OK,OK,90,103,118,107.5,0,0,0,767,0000010337,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,57,OK,OK,OK,85,100,115,100.7,0,0,0,1106,0000010338,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,57,OK,OK,OK,80,90,105,92.2,0,0,0,849,0000010339,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,57,OK,OK,OK,70,82,95,82.3,0,0,0,848,0000010340,True,True,True,True,DEMO_RAW
2026-07-21 08:46:59,2026-07-21 08:46:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,57,OK,OK,OK,85,100,115,98.1,0,0,0,828,0000010341,True,True,True,True,DEMO_RAW
2026-07-21 08:47:59,2026-07-21 08:47:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,58,OK,OK,OK,80,95,110,96.9,0,0,0,927,0000010342,True,True,True,True,DEMO_RAW
2026-07-21 08:47:59,2026-07-21 08:47:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,58,OK,OK,OK,90,103,118,101.9,0,0,0,870,0000010343,True,True,True,True,DEMO_RAW
2026-07-21 08:47:59,2026-07-21 08:47:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,58,OK,OK,OK,85,100,115,98.2,0,0,0,843,0000010344,True,True,True,True,DEMO_RAW
2026-07-21 08:47:59,2026-07-21 08:47:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,58,OK,OK,OK,80,90,105,89.6,0,0,0,797,0000010345,True,True,True,True,DEMO_RAW
2026-07-21 08:47:59,2026-07-21 08:47:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,58,OK,OK,OK,70,82,95,78.9,0,0,0,1017,0000010346,True,True,True,True,DEMO_RAW
